2.5	3.091863254483361
1.0	-0.09975926836845428
2.5	2.4456077396303586
1.0	0.4417419647399511
2.5	2.7281044663585985
4.0	2.84347249925184
2.5	3.600181158315821
1.0	1.1744935134471988
2.5	2.223021031396653
2.5	2.3510400874151385
4.0	2.0261715836556036
4.0	3.0370905390571594
2.5	3.445230860698067
1.0	1.0298950949099879
1.0	0.0018197664701833371
2.5	2.3525718658801797
4.0	4.306900058376907
1.0	1.7897242733251173
4.0	3.6330496291493866
2.5	3.575021867537293
1.0	0.4382153814500648
1.0	0.4793967913651237
4.0	3.745335564326483
4.0	3.6729309169022915
1.0	0.8931543079589661
1.0	0.4965251905197262
4.0	3.8439116586653643
2.5	3.8673650079788566
2.5	2.3097386791217547
2.5	1.492250019415899
2.5	2.017220413265587
2.5	1.9130428301974651
4.0	4.894328523392151
1.0	2.7964164446546644
4.0	4.010235883842217
4.0	3.524654823598708
1.0	1.256766555075485
2.5	3.0328245866121595
2.5	1.1791743502493806
1.0	0.2515530022625948
2.5	2.2850746185342743
2.5	3.031440332310288
2.5	3.3216794899721966
4.0	3.5300807392056885
2.5	3.6508855698636076
4.0	4.481527968495726
4.0	3.3491444954070144
4.0	2.76772020657864
2.5	1.6239066360179049
2.5	2.229389230869059
4.0	2.8737790505232073
4.0	4.582875806621873
2.5	1.1425601254273599
2.5	2.363363168189574
2.5	3.456826082960909
1.0	-0.12154363487475006
2.5	2.2096736480610106
1.0	2.6021597208722707
1.0	1.5280314463141615
1.0	1.917968227494946
2.5	3.4258768042806675
2.5	3.113736976519561
4.0	4.579484018711379
2.5	4.416966644850733
2.5	2.954788360048861
1.0	-0.5782631253553634
2.5	2.504970038392624
4.0	4.018683772626734
1.0	0.6787266237422207
4.0	4.212293459317862
1.0	2.0737392077231807
1.0	2.247377533392272
1.0	-0.2311716690649257
1.0	2.0258834039681064
1.0	1.3654312681461225
2.5	1.5287587597427406
2.5	0.6852803053861558
4.0	3.5398342306347828
1.0	1.8015955873120806
1.0	0.4949384841349793
4.0	5.545322753126929
2.5	3.499812310942657
4.0	5.213216493838772
4.0	0.31726611338576216
1.0	1.4037011607769985
2.5	2.477889210884542
1.0	0.9968310838303951
2.5	3.368819587409099
4.0	2.4892133907926723
2.5	0.43985507197641116
4.0	5.462808479127479
2.5	2.233391413913075
4.0	4.707216045781318
1.0	2.1352071758097546
4.0	3.8199146189770525
2.5	2.935114439274091
1.0	1.1668990661824774
2.5	2.620944747013885
2.5	0.7108986281899556
2.5	0.9640324578189008
4.0	5.071515932727401
1.0	0.3344813257167716
1.0	0.4416755491532306
1.0	0.9787528367486272
1.0	1.4972002217095441
4.0	3.528815063221335
2.5	4.06988958101409
4.0	4.375301712705868
2.5	1.919333118933782
1.0	-0.03493579511581868
4.0	3.855611484755119
4.0	3.041119378520402
4.0	3.7070982467920497
4.0	3.210705151083923
4.0	3.455622145686159
2.5	1.2808731986723199
2.5	1.5907003092566594
2.5	2.431242980180208
4.0	4.4002987048334665
2.5	4.265343162128142
1.0	0.7432788154216194
1.0	-1.0519380748935192
2.5	-0.6063408331898419
2.5	3.5930524703213558
4.0	4.173493706257148
4.0	4.8856514736183465
2.5	2.488375844375971
1.0	0.4041004996539519
4.0	4.091572722553618
2.5	3.398832592298829
4.0	4.1209055654888695
4.0	2.0514907515615493
1.0	1.6468195742814042
1.0	1.4082156815762457
2.5	3.1518697512324465
1.0	0.4597215031405487
2.5	3.347181352976672
1.0	-0.3753840093834149
1.0	0.891952506837489
4.0	5.129370796131538
2.5	2.0087185815758306
2.5	2.6619904215173955
2.5	3.681659136419797
1.0	-0.1044240199524602
4.0	2.2804464106733464
1.0	0.7155460651186533
4.0	5.545459379250083
2.5	3.006148389840969
4.0	3.8263960648672786
2.5	1.460434331685367
1.0	0.21258127238480207
2.5	0.4389993704527244
2.5	3.3980751395240785
4.0	4.19190940020255
2.5	1.8981842925710708
1.0	0.8793099247768708
1.0	0.3791813341294693
4.0	3.773890409298881
1.0	-0.7420194928720236
1.0	1.6429788927088222
1.0	2.165762120832958
1.0	-0.05898029870640342
1.0	0.8481193953833912
2.5	2.2082372959869403
2.5	2.647316250123047
2.5	2.5083254427235206
4.0	4.195511591487266
2.5	1.9304028844486267
1.0	2.556828288327771
4.0	4.052012665426098
2.5	3.4875478657886196
1.0	0.33132563083604494
1.0	-0.21951556451218313
4.0	4.811593069083955
4.0	3.388111277182217
1.0	2.029371679320029
1.0	3.3030388177086256
4.0	4.952428511803949
4.0	6.05084842248867
2.5	2.573090357145068
4.0	3.4020835610751403
2.5	2.1453720787798094
4.0	3.1194727035063523
2.5	2.333616281049831
2.5	2.9534490283576074
2.5	1.5101431496332363
1.0	1.1908443938542421
1.0	2.014854703373612
4.0	4.1886312970583734
1.0	1.3233730446839875
4.0	4.356366669228968
2.5	2.8054912835094736
1.0	1.6414789803609755
1.0	-0.5382607844716738
2.5	1.0491190029411046
1.0	1.4542798897022506
4.0	5.108096175586299
4.0	4.735736364633544
1.0	0.6256626910709471
1.0	1.8204874921240188
4.0	2.350514483401249
4.0	3.226735492693106
1.0	0.46379989627408
2.5	2.4152343656373834
4.0	2.8542498877140785
2.5	2.5512953246631267
1.0	0.11332509353162357
2.5	3.335631011146093
2.5	3.259054164691745
4.0	3.501143422749306
1.0	1.5406526873903792
1.0	0.5086100678008595
4.0	4.247160000021409
4.0	3.498258387380997
2.5	3.654032558990494
1.0	1.5564783060006995
2.5	1.7769619300953519
4.0	4.472039403252407
4.0	4.6036918246848195
2.5	2.4485730228750326
1.0	2.7433977303882298
1.0	2.555889526249678
2.5	0.48773790392745653
2.5	3.2919650304595693
2.5	4.4804856834016205
1.0	2.1370640527265445
4.0	5.362113673931775
1.0	1.9328493719743158
1.0	1.3486091133543094
2.5	2.1963441254464016
1.0	1.1347925684197908
4.0	3.4047164480812544
4.0	3.1609591397641625
4.0	3.362118444685061
4.0	4.224226715796319
4.0	4.869820146892362
4.0	5.541239107960988
2.5	2.5731232719308172
4.0	3.8685369364995283
4.0	4.360507319198058
2.5	1.2356479425229197
1.0	0.660992082428862
4.0	4.114351248891467
4.0	3.0241832690040464
1.0	1.753336206419685
4.0	2.688731889446543
1.0	0.6960281426127942
2.5	1.5786204735225193
1.0	2.0651311215722874
2.5	2.936823466706702
4.0	4.843639675919335
2.5	2.4508176415105156
4.0	2.9350474060181377
1.0	0.22445730370918426
2.5	3.0252371599262258
4.0	3.346598330847026
1.0	-0.6891550237998723
1.0	-0.907715056425449
2.5	1.701831750964319
2.5	2.4894650984220714
4.0	4.314348636827864
2.5	3.4522385307061496
2.5	2.8104323607145267
4.0	3.2559847605096293
4.0	4.3012742309554195
1.0	0.6975151812852187
4.0	4.665311619639406
2.5	2.4170945102601595
1.0	-0.42306503553557495
4.0	2.8555054413046843
2.5	1.7280843589194856
1.0	1.138362392251007
4.0	1.9879288713823335
1.0	2.7352433396254123
1.0	1.0033931316983689
2.5	2.14349010101966
2.5	2.9815007887042926
4.0	4.356223701624656
4.0	3.6315328258082635
2.5	2.6851095962955385
2.5	2.491486624273466
2.5	1.593855668847092
1.0	0.03937020892111176
1.0	1.9737875962981528
1.0	-0.424604108107999
2.5	3.0569650768812546
4.0	4.189002616781752
1.0	1.7797056436190646
1.0	0.928666979852073
2.5	2.871568685442028
1.0	1.999825854289509
1.0	2.8431392154940665
1.0	0.19122888453869935
4.0	5.140409488434197
2.5	1.2581656953976204
4.0	4.154646759739202
4.0	4.877267750945933
4.0	5.974466356996485
2.5	0.9627034952816966
4.0	3.8475250632994262
4.0	4.56851397409677
4.0	5.334201929543032
2.5	2.166564636326232
4.0	4.130244839277358
1.0	1.6567877414111942
2.5	4.238752247915992
2.5	1.7333469212714383
4.0	2.5055944845099356
2.5	2.3005241103735488
4.0	5.286790778293254
1.0	1.0844120182995356
4.0	4.227503133678583
1.0	0.6566576091767888
2.5	1.3149766218268564
4.0	6.344594973424203
4.0	2.662281087967233
2.5	1.4675217527962579
4.0	2.934281906354939
1.0	0.9928677853757221
2.5	2.5576534307483403
2.5	2.9481508804996444
2.5	2.268906085872581
2.5	2.667093562876176
1.0	1.5971874681650493
4.0	3.5042268029713872
4.0	4.328652101589902
2.5	2.720952796397155
2.5	1.3802249553106083
1.0	1.6319614513628973
2.5	3.5822313119417
2.5	2.1020507341256467
1.0	2.422789480786605
2.5	3.376117407044803
2.5	2.651110608935996
4.0	2.5221733118158554
4.0	5.3650323860250335
2.5	0.4474530645207708
2.5	0.7155148473489432
2.5	1.0505919953934113
4.0	4.7390907670736935
4.0	3.5533638800717027
1.0	0.2922315859074125
1.0	1.8560059750808557
4.0	5.136343977956577
2.5	2.0752379400051546
1.0	1.4683869012041024
1.0	0.6702151647931585
1.0	1.866037470674407
2.5	2.2837824131004294
4.0	3.4288863624559482
4.0	4.677687995757226
2.5	3.380695657541647
4.0	3.5195507236034134
1.0	-0.38183520450378405
2.5	2.5026041177134295
4.0	4.161641832349821
4.0	4.21459311300298
1.0	1.0924217225026345
2.5	3.3105038522217693
2.5	3.57028995383538
4.0	3.5686709702369144
4.0	4.371282944890396
4.0	4.634987985017659
1.0	1.500872777576653
4.0	4.853240705510347
1.0	1.937579471225272
2.5	2.0214163668028817
1.0	0.9810221364474737
1.0	1.2418760156777744
1.0	1.7825446765798258
2.5	4.043291165597157
2.5	3.8736198568552487
1.0	2.019896707557276
1.0	1.9270171356959342
2.5	2.876428477759948
1.0	1.22294034422246
1.0	1.7839051245282154
1.0	2.7137803229793462
4.0	3.1367779098286173
2.5	1.1673295173024718
1.0	2.144903218133005
2.5	1.8732845657712884
1.0	1.3430961754190693
2.5	1.4542920706908058
2.5	3.1578388828105406
1.0	0.7216825904546804
2.5	3.4469615108989844
4.0	5.804108097517476
4.0	2.2634888820629167
4.0	3.037543172988269
1.0	0.5678691342902185
4.0	3.811805767746319
2.5	2.4100672872577054
1.0	0.1896905614561848
1.0	0.9978271497505046
1.0	-0.317948450538573
1.0	1.4603815632410246
4.0	4.262506032625676
2.5	2.746561933378671
4.0	2.133103154345551
4.0	3.1811707354537244
4.0	4.178069574356624
2.5	3.459924192914624
1.0	2.216695826619145
2.5	3.576809777595776
2.5	3.405019828129632
4.0	4.442054478143606
4.0	2.6957625313086626
4.0	3.599136413425479
1.0	1.9027868477460963
2.5	1.961089021347695
1.0	0.18988170405164606
2.5	2.5677796450562234
4.0	5.566336639036024
4.0	3.106819367015253
2.5	3.6583306056634175
1.0	0.8364703998857363
1.0	0.5887740505606011
2.5	1.2664632599720242
1.0	1.0741269546740317
2.5	2.7304310538929233
4.0	3.8087177803760035
1.0	2.4051026464434178
1.0	1.562740954897945
2.5	2.2745347715169437
2.5	2.3300666160812513
4.0	5.4552854098812436
1.0	1.163873561863055
2.5	1.5815701801009139
4.0	3.1922852325965785
2.5	2.663926127981118
4.0	4.722230914526795
2.5	1.4128239696930827
2.5	3.6369474141499483
2.5	0.6401263038781175
1.0	1.5624954919643135
1.0	1.0551450366561979
4.0	4.857103485319065
2.5	3.955410829087306
2.5	2.990354587280839
2.5	2.6190241840795645
4.0	4.9748018591521665
1.0	2.7063995216212566
1.0	0.6558772051247816
2.5	2.1862438364219243
2.5	4.102967569635167
1.0	0.460601829487422
4.0	2.819790810458481
2.5	2.230367308674686
2.5	2.700852676179401
1.0	3.9351563055916934
4.0	2.3862674702119957
1.0	0.786019329668408
1.0	0.7490674743498322
1.0	1.446931886070869
2.5	3.5763540464628454
1.0	4.623670735222582
1.0	2.0298675670184845
4.0	4.569353185837102
2.5	1.4884353177387049
2.5	4.710204941416172
2.5	2.0602206755165913
4.0	4.5945948550790545
1.0	2.2258639620269602
2.5	3.1134976962288805
1.0	0.5485590206384794
1.0	1.985503937577573
2.5	3.7406353418126725
1.0	1.6554261249552318
2.5	4.110410636693907
1.0	1.4837970767593789
1.0	1.4497449636849382
4.0	4.332123892317761
4.0	3.8676568149137838
2.5	3.6038941835807323
4.0	5.443008088337784
4.0	3.112228664868389
1.0	2.9199860267651925
1.0	1.9825555989555306
2.5	2.595260731401819
2.5	3.4680997105291516
2.5	2.441477988212483
1.0	0.7791718520061481
2.5	3.3321574526998177
1.0	1.2261315433638802
2.5	0.8993629638400866
2.5	4.145448862010696
2.5	3.387092311303327
2.5	2.024711691753669
2.5	3.7101793390026083
2.5	1.9086248371097108
4.0	2.4543692894459364
1.0	0.7171278856912553
4.0	3.591588857866172
2.5	3.5409809428123538
4.0	4.428993310600564
4.0	3.613000224539865
4.0	2.3118514082405053
4.0	3.8077817273695302
4.0	4.845908195629313
1.0	1.6678335763972263
2.5	2.8317546938816998
1.0	-1.4289430878779532
4.0	4.714530289887426
1.0	0.1622580543256249
4.0	4.6759315933777685
4.0	4.244814901044562
2.5	1.1468575955998785
2.5	2.7987190075140207
1.0	-0.9824835821243112
1.0	1.5669257057373636
2.5	2.0989524678551925
1.0	2.6373647460807157
2.5	4.019456491887709
4.0	3.9287330162002525
2.5	1.8695776034536116
4.0	7.04489442764204
4.0	3.241849919029899
2.5	0.702579357509451
4.0	2.7816807970197805
2.5	2.8855296102698107
4.0	4.632811559148737
2.5	4.793886878501544
2.5	0.6798891621375596
1.0	0.2565711644118823
2.5	2.8285926541744715
2.5	2.652670258596086
4.0	4.240647535485856
2.5	2.0690807492397125
2.5	2.899087634545691
1.0	1.3028365254957506
4.0	6.854221255762923
2.5	2.9863140799733414
2.5	3.206432878657686
2.5	3.916180307018776
1.0	-0.2698048418726171
2.5	2.4708934895373633
4.0	3.529397893472781
2.5	1.9623738728976803
2.5	3.2593704304577544
1.0	1.2105516390482243
1.0	0.32322167998055484
2.5	2.860790357912183
1.0	2.547014893069515
4.0	2.6822048384527313
4.0	3.9031973159781526
2.5	2.538667827096176
1.0	0.5092766807994658
4.0	3.110947308605947
1.0	0.043984011333458084
1.0	2.117937619257747
1.0	-0.19551255366800802
1.0	0.5020535229957552
4.0	3.5894322750957834
4.0	4.914910921848795
1.0	1.6709054930739842
1.0	0.9994165226248054
2.5	3.4955147726786557
2.5	1.4890854084170737
2.5	1.2640455062209641
2.5	1.7745036666744372
2.5	1.8770763837126858
4.0	3.9323014234736733
4.0	3.106080316238383
4.0	4.106034552031116
2.5	2.065908678940106
2.5	2.465767268605123
2.5	4.219084032871577
1.0	1.8451065332089231
1.0	0.11670759994535185
1.0	2.059621889930995
4.0	4.869169197854232
1.0	1.4345228161180685
2.5	2.4088045137570875
4.0	2.9058115631117376
1.0	1.1493250058346123
4.0	5.169780099875309
2.5	1.7679687864641176
2.5	3.207656897711822
1.0	1.5455458266062356
2.5	2.925647048519434
1.0	0.6933094415173422
1.0	0.9066134818673786
4.0	3.9294156742434305
1.0	1.2065343642814106
1.0	-0.18274624658080962
2.5	2.603667690174102
4.0	2.90038769333146
1.0	-0.08543484637628596
2.5	2.791619583087387
1.0	1.3241167538278438
1.0	2.2950332722481974
4.0	4.166458661940511
2.5	2.593536586074035
1.0	1.1240686113301415
4.0	3.276628569983608
4.0	4.814972217887698
1.0	-0.010142522093982587
4.0	3.94418940684416
4.0	3.668733225740291
4.0	4.29654279226676
2.5	1.7797856937240955
4.0	5.126726121836527
1.0	1.0353786528911764
1.0	-0.6894253917733497
2.5	3.727117978066115
1.0	0.9502623988885541
4.0	4.179477348337852
4.0	2.3601345988266567
1.0	0.8608245469820133
2.5	2.4166704020157934
4.0	3.8265479980860446
1.0	0.5148832041362943
2.5	3.266898670117392
1.0	1.7832513895676732
4.0	5.394503369454573
4.0	3.908321673895088
4.0	4.932111486415593
1.0	0.5090554764777089
1.0	1.3222189089962633
2.5	2.6163719443300186
1.0	0.4679447663658459
4.0	4.10588939807177
2.5	2.3229735865039607
4.0	4.4338878413956415
1.0	1.3085544415099766
4.0	5.125860682308488
2.5	2.6621943591309236
2.5	3.012201567985709
1.0	1.4538537315277522
1.0	2.3098588850948234
4.0	4.2481811250132875
1.0	2.5031226875137107
1.0	1.0837684251661397
1.0	1.4004963682765772
2.5	2.58787021090286
4.0	2.756151212754829
2.5	2.6343920878591884
1.0	0.015034380763531363
2.5	4.709772108541767
4.0	3.862137442778573
4.0	6.014778334728462
1.0	1.9207317606195229
2.5	2.623707256560144
4.0	5.667005464912514
2.5	1.8352496870615282
1.0	0.5710936922416945
1.0	-0.4309084659920823
1.0	0.9777787014853757
1.0	2.2892390689700783
1.0	0.01786132427235909
1.0	1.6809684758351828
2.5	3.730669400368437
1.0	1.1555518225525256
4.0	5.033996650458361
2.5	1.9519087407633877
4.0	4.909145065900594
1.0	-0.5855611588545189
4.0	3.622318967951778
4.0	4.961199442396241
1.0	2.0527632000311415
4.0	3.9646928068307368
2.5	3.4022212523079682
2.5	1.5846281834800136
4.0	5.322920886569726
1.0	2.7262545265598996
4.0	3.080506281238449
4.0	3.5978633930515893
2.5	3.721990061537542
2.5	1.6375836570416478
1.0	1.1104497087046274
4.0	4.502423858864565
1.0	-0.09770153555567718
4.0	2.642289658389828
1.0	1.4512960325304176
4.0	4.993706823295834
2.5	3.174753113956169
2.5	2.068700983863083
2.5	4.107172818948392
1.0	0.7442477454060927
1.0	1.638261661204146
2.5	2.811487605780405
1.0	1.6507032295243165
2.5	2.4811964340516406
1.0	0.12617993482984946
4.0	4.907863270152628
2.5	3.1445823961271695
1.0	1.3222253482994488
2.5	3.4211906108009402
1.0	1.2603956656624802
4.0	3.8615897107360673
2.5	3.1968651170236075
2.5	2.1745356963009885
4.0	3.096897869317198
1.0	0.8310235057151891
1.0	1.5071177911782643
1.0	1.6020637727434854
2.5	2.976760944998732
1.0	-0.8321076515396952
2.5	1.9723252233634012
1.0	0.3086565720266593
4.0	4.509153998437168
1.0	1.3610201648484233
1.0	2.3726046933860347
4.0	3.7959013272051516
4.0	5.023525330313607
2.5	1.9522584243331067
2.5	2.0457077685594514
1.0	0.8056986549815731
2.5	0.9918587865087354
4.0	2.0872696639646975
1.0	1.658529663932454
4.0	3.6437812558702207
1.0	0.843024031442624
4.0	3.6630776147652284
2.5	2.9509624793183784
1.0	0.07338831201808937
1.0	2.9324246561305354
2.5	2.19311377532468
4.0	3.713749226547497
4.0	4.373947041349856
1.0	-0.01569500208323249
1.0	-0.9511319018928648
4.0	1.850731836634758
4.0	3.7140119119612955
1.0	0.9511474655906663
4.0	2.5116837584459697
2.5	2.3333563425017223
4.0	4.6520464754985476
4.0	3.4489586513747064
4.0	4.624484456834709
1.0	-2.020352636683388
1.0	2.5529882075076173
1.0	0.28648189000727253
1.0	1.1934595467937772
4.0	3.614296187987483
4.0	5.1460416318643505
1.0	1.6592172090901158
2.5	2.680696775973541
2.5	2.8772489952412865
1.0	-0.4037569118728288
4.0	3.854476468880936
2.5	2.409413137358899
1.0	-1.279722387710018
1.0	1.2771877694032887
2.5	3.504689418174332
2.5	1.8912796718347753
4.0	3.2028599503594704
1.0	1.3197488294800737
4.0	5.656773438282802
4.0	3.9745530566850507
1.0	2.9172090163370004
1.0	1.7226989864460256
4.0	4.51377420786487
4.0	4.980564666034745
4.0	3.547891644824715
1.0	1.7910167551270644
4.0	4.429670585029496
2.5	4.174448187126296
1.0	0.5222617235585911
4.0	6.283241150642688
4.0	3.6564768981809803
2.5	3.998307770708477
1.0	1.1005936489204171
4.0	4.006917239285295
4.0	4.009304271968189
4.0	3.7320019266869178
2.5	2.211245271343888
2.5	3.132032821828707
2.5	2.89280053484773
2.5	1.9902333736043047
2.5	1.0893691147054447
2.5	3.3232361318493604
4.0	7.056056877055171
2.5	4.090067471733205
4.0	5.384155344709605
1.0	1.1843166166315677
1.0	-0.18563674406303998
2.5	2.5562446585392244
1.0	1.8293322194087789
2.5	1.3341526159216128
4.0	3.9034840114216625
4.0	2.4040120787323422
2.5	5.058783859856884
4.0	3.8621794146455195
2.5	1.8724251819519824
4.0	5.136509466986124
2.5	0.8276486254806887
2.5	2.555173574371375
1.0	1.2637972676319185
2.5	4.020375706898858
1.0	1.5471291222374126
1.0	-1.975365953995032
4.0	3.877457354428665
2.5	1.0315961257191963
1.0	1.6013636475846216
1.0	0.5298150455194117
2.5	2.8151855178709813
1.0	0.7364747400051675
2.5	3.671728327156523
2.5	3.333445091585468
4.0	3.2338089559906873
1.0	1.4127471293684635
1.0	0.6148343053084622
1.0	-0.40703456467987364
1.0	-0.5006487828647233
2.5	3.774598755452896
2.5	1.8453750386126084
1.0	0.9556932586177123
2.5	0.9814568051856327
1.0	2.0392088675459803
2.5	2.581811700870839
4.0	3.4043003901257407
2.5	1.6794332063098425
1.0	1.3134606451203237
4.0	3.8567973526838504
4.0	4.254834588952072
4.0	4.223557816227145
1.0	0.8779896274828244
1.0	2.8497324119463734
1.0	1.354644175027373
4.0	5.429538466951168
1.0	1.7269136459612722
1.0	1.51455467993497
1.0	1.3739224635913447
2.5	1.644025560555734
4.0	6.662332046328285
4.0	2.5187126920309937
1.0	0.9101068434031554
1.0	1.469875916605982
1.0	-0.4346172943832227
2.5	4.377923078835774
2.5	2.530886375916347
1.0	1.3466449609726672
1.0	0.6885445677531885
4.0	2.056705304897358
4.0	7.119382270776746
2.5	2.003937186864027
4.0	2.9231324711267788
1.0	2.284058940391329
1.0	0.24684600107824062
2.5	2.3308304819332144
2.5	3.075106368175413
4.0	4.677897002391731
2.5	2.2249608321569005
1.0	2.405291879677949
4.0	5.401877368778761
2.5	2.4046457247646282
4.0	6.241870543569508
1.0	0.7371177715285806
4.0	3.086718207225042
1.0	0.7611778710653595
4.0	4.112518354014185
2.5	2.289588414349181
1.0	1.0946117888759348
2.5	2.5483045486747344
2.5	3.6032152835208384
2.5	4.368247937136433
2.5	5.165530010376252
1.0	0.36937742507732896
1.0	0.9387560163046976
4.0	2.908620092619707
2.5	2.5170263729135547
4.0	2.69764357661673
2.5	3.1274543009537683
4.0	2.479311193714885
1.0	0.1062342048203112
1.0	-0.5046083103194603
2.5	1.2026403851756802
1.0	1.051987930345144
1.0	1.8079454239681185
1.0	0.6291785335025667
1.0	0.5701701883324786
4.0	4.049564582087156
2.5	3.8005894859547444
4.0	4.035937394562606
1.0	1.0395748933771292
4.0	1.9279870569708746
4.0	4.356901284366794
2.5	3.6603500161029086
1.0	1.3476430489203448
1.0	1.0792119744472215
4.0	4.573559896496103
2.5	1.8674215787289214
1.0	-1.1123053609247835
4.0	5.667762090960783
1.0	-0.9384907593068679
2.5	2.929644413349958
4.0	5.498068343044773
1.0	2.3109801374254406
4.0	3.6482102739841498
4.0	3.7541546601105034
1.0	1.6297133601145517
4.0	4.102365831982164
1.0	-0.2631736316579254
4.0	1.4127254426019635
1.0	1.2526402096904028
4.0	4.537233038562814
1.0	2.7861240502100664
2.5	2.198467704836825
4.0	3.825073186567385
1.0	-0.9354139357516853
4.0	2.9520531009612325
2.5	2.606482525206728
4.0	2.4424603944945913
4.0	3.3437575333292147
2.5	2.781772818067636
1.0	-0.1462456137965984
2.5	1.4997203857257768
4.0	5.177939149369428
1.0	1.8768628823167275
1.0	0.7823953783237514
4.0	5.147838560101846
4.0	3.355562027060892
1.0	2.0329881247764314
2.5	1.8833461371469657
1.0	0.15367053343298365
1.0	0.1409680098593178
2.5	3.4865355300462753
4.0	3.2371816874984543
4.0	4.41930345064268
1.0	0.404160463209032
2.5	4.050142648858735
1.0	1.0652885831096026
4.0	2.7256080142000556
4.0	2.7398898741960727
4.0	4.637680520121124
4.0	3.4793630932788933
4.0	3.896060374616914
2.5	3.3068899542002668
2.5	2.5770737932633594
2.5	1.2115253077461532
2.5	3.3303894551048656
2.5	2.8233576024096303
1.0	0.6174492040143881
1.0	1.0192804226190222
4.0	3.3579549629835523
2.5	2.1064504518444767
2.5	2.66237317672534
2.5	1.5447044372846732
2.5	1.8452015709199492
1.0	1.8244628844500737
4.0	3.9646990177316495
4.0	3.849331167939859
2.5	2.246504999455053
1.0	3.359196805600916
2.5	3.250529813861511
4.0	3.4930913328900863
4.0	4.356838178623619
4.0	5.256103015943254
4.0	4.3019862883213325
4.0	3.994345498561871
2.5	3.5248879095221834
1.0	0.03925490046750302
4.0	3.7881580925226426
4.0	3.5379322253124768
2.5	1.2994103855905044
2.5	1.3576799289929338
1.0	1.0922820738440675
1.0	0.4442236790897045
1.0	0.4798077196873183
4.0	3.073840672772636
1.0	2.4248267448794047
4.0	4.041666915650559
1.0	1.1229333253516387
2.5	2.8726346025922287
1.0	1.7952579106657818
4.0	2.1470229462288093
2.5	2.4068265523089383
1.0	1.0708092416026138
1.0	1.3122882939286484
1.0	0.5850859520686558
2.5	1.1936269443349434
1.0	0.7029280626386978
2.5	1.289459311772477
1.0	1.1022780185685672
4.0	4.294271656699849
4.0	2.2411170174134982
2.5	2.103694982507432
4.0	5.18128977097893
1.0	0.835199898054191
1.0	0.5896019851921325
4.0	3.61554643104747
4.0	4.325625746290073
2.5	3.398761433982715
2.5	3.1922680049266465
2.5	2.7726397458405865
2.5	1.1125005821483123
2.5	3.471050913271169
2.5	2.7622536511722195
4.0	4.090914829900531
2.5	3.4977835604164538
1.0	2.014340812536792
2.5	2.458002488877578
1.0	1.9007370270366115
1.0	1.3877302156529905
4.0	3.0632278006973688
1.0	1.1610168216271899
1.0	1.4790556942009787
4.0	2.9904952965848812
