2.5	3.091863254483361
2.5	2.911424405619565
2.5	2.7011788257385625
2.5	4.790698895682917
2.5	2.075977298921803
2.5	1.508119795879458
4.0	3.7127210874923886
4.0	4.456987535341334
1.0	3.0001967276608954
1.0	-0.432073657095736
2.5	3.0277128508773905
2.5	2.847580794063629
1.0	1.6457406701575727
2.5	0.9554138498927793
2.5	2.225523083075912
1.0	1.2151977513891632
1.0	1.5462244224897232
2.5	1.946709989442249
2.5	4.232350750009193
2.5	1.8794104770271907
4.0	4.030082904871523
2.5	2.3074583309596126
2.5	2.50010401128886
4.0	3.8527014909690296
4.0	4.103808185555767
2.5	3.4002543638036227
1.0	0.826575911820175
1.0	1.01644755749871
2.5	3.847385744970863
1.0	1.0224448302499758
2.5	0.9689835778216989
4.0	3.02007818325143
2.5	-0.33387162693770556
2.5	2.602832325099592
1.0	0.07131036765313858
4.0	5.580087215904807
1.0	1.6331883355439172
4.0	2.930966136042713
4.0	2.787303007534894
2.5	3.6105911817928797
4.0	4.638308866356669
4.0	6.071714800125967
4.0	3.5583570704428777
4.0	6.576161261533745
4.0	3.7900395608211617
4.0	4.891995325469588
1.0	0.16736821788769995
1.0	2.0899002215896543
1.0	1.3916947359621175
1.0	2.6345212117589853
1.0	0.2237865141404629
1.0	2.506559773425373
2.5	2.026527077461905
1.0	0.4622634307141694
2.5	3.3633489923483104
2.5	1.8475666793884087
1.0	0.6187846517887907
1.0	2.5740962023591
1.0	1.705486127794376
1.0	0.23798901658706706
1.0	1.6948623094042117
4.0	3.1372262086022467
4.0	3.7391837343927308
4.0	4.920940380543513
2.5	0.24869994283755092
2.5	2.416919503950763
2.5	3.070495206972293
1.0	1.9496671338886056
2.5	5.52790205232751
4.0	1.462058918877848
4.0	3.524734997027097
4.0	3.5507220056443396
4.0	4.0287806703019085
2.5	2.434238204000673
1.0	2.3840764359404982
1.0	0.03467180070721043
2.5	1.4492656160992072
1.0	1.3445281547397125
1.0	-0.1316846869871029
1.0	0.8760066217148329
4.0	2.541256050769227
1.0	1.4429190151899576
2.5	1.8647907185508432
2.5	2.9889569263319493
1.0	0.005056434862668713
1.0	1.5440890897574318
2.5	2.5122747292042216
4.0	4.382403843554138
1.0	-0.7986097596437227
4.0	5.096348262365453
4.0	4.361174578382105
4.0	4.746683288515049
4.0	2.8499762025573308
2.5	3.1626349083821
1.0	0.20129440603249726
4.0	2.3841913108904893
2.5	1.8997412845453563
1.0	-2.060374510746317
1.0	1.4742028661712476
4.0	4.310764523971822
2.5	2.218124159267556
2.5	1.2074865289517775
1.0	-0.0827095170276102
1.0	2.0116534107679023
4.0	4.14160222764463
2.5	4.74253827070496
2.5	2.715572112259823
2.5	2.2054011021672806
2.5	2.1955518050110014
1.0	-1.40911160522356
4.0	2.035719009830593
1.0	1.2576613609498735
2.5	3.114424721264373
2.5	2.223583960998723
2.5	3.548967328746529
1.0	1.7560304742006125
4.0	4.406287552988734
4.0	2.5292916513478665
1.0	1.5649535809605983
4.0	6.332997700001117
1.0	0.15501037048415922
4.0	3.8111921197403538
1.0	1.1584027376926822
4.0	3.6482141122069636
4.0	4.109941291503737
4.0	4.213587028626821
2.5	2.2584312391605823
1.0	-0.2002111387444374
2.5	2.279981033382742
2.5	1.9168458241390454
2.5	3.6253840554402936
4.0	4.025342224359946
4.0	5.771032237701748
4.0	2.8649324237982565
1.0	0.5886443924329967
4.0	2.815582323384106
2.5	2.745986518349936
1.0	-0.7261714555671932
2.5	2.734810802922394
4.0	5.045473359880266
2.5	3.596577588145202
1.0	-0.22906537692138995
4.0	3.9311734734052015
4.0	4.734619791868911
4.0	3.437439509525395
1.0	-1.0680176363934129
1.0	1.9311794456642974
2.5	3.349794132823873
1.0	1.8034004400715413
4.0	4.529648876388951
4.0	3.623164899711857
4.0	4.659262527118388
4.0	4.058717253774669
4.0	2.116636699369615
1.0	0.9739700707160585
4.0	5.251660063837062
4.0	1.9347165470570205
2.5	-0.008159896825863378
4.0	3.872234395756295
4.0	3.2857958217275303
2.5	2.8361196222684217
1.0	0.9861987711855278
2.5	2.4915766673866613
4.0	2.503175802679287
1.0	1.6368727567474046
2.5	2.3543427194518713
1.0	0.6845308638559713
1.0	0.30034783728363
4.0	5.726678558816205
2.5	1.8484522926387204
2.5	4.220099020309917
1.0	1.4345718157256235
4.0	5.271435576876416
1.0	2.67540683080541
1.0	0.05569776269857862
4.0	5.117492393017093
4.0	3.7330214534509643
2.5	1.5077767992203
1.0	0.4798810606601296
4.0	4.465290480393777
1.0	2.2434629858992072
4.0	3.4083287959731132
4.0	3.947299223047984
1.0	1.2994820209677378
2.5	1.4031172581155926
1.0	1.3626195305406434
1.0	0.09970614923367793
2.5	2.1384736961570843
4.0	4.6724267888809745
4.0	4.171531650907324
2.5	3.4128427681050306
1.0	1.2096298544753354
2.5	2.9457393454356926
1.0	3.181110001209256
4.0	3.715078230737177
4.0	2.0957722881482974
2.5	0.31371692411474816
1.0	1.6066348520249865
2.5	1.1121787137417753
4.0	4.623684350922224
4.0	4.724358942449652
1.0	0.6993717745981967
4.0	4.467837300899443
2.5	2.6108170406669515
1.0	1.1299550513652372
2.5	3.5476579471858254
1.0	1.568706256767679
4.0	3.033620292432057
2.5	3.2963217922640258
1.0	-0.6670223103710884
2.5	2.0644253328969935
2.5	3.217504895220417
1.0	0.7802421578351523
4.0	2.734458905334132
4.0	5.094005343385318
2.5	2.0943055467796157
4.0	3.7038205666731625
2.5	3.3722506438580795
4.0	2.5232171655795437
2.5	4.280179980062837
2.5	4.310946640085773
4.0	4.811948930392832
4.0	3.101379119269772
1.0	-0.8626742661658866
4.0	4.665490693385145
4.0	4.912775817202665
1.0	1.6026128821878505
1.0	0.20593203028127305
1.0	1.0529001413508525
2.5	2.1408829013985153
1.0	1.140887776985269
2.5	1.2223372597841815
4.0	3.9189511586856867
2.5	2.3328393642485925
2.5	1.270406061766941
4.0	3.5666960393634226
2.5	1.0979709635349197
2.5	3.96382795886673
4.0	5.860053372153561
4.0	5.357781840689297
1.0	1.0974379695951697
2.5	3.028905733457969
4.0	3.069247538994455
1.0	1.7487716652578218
4.0	4.311108484972107
2.5	4.775506495284898
2.5	3.075970597633592
4.0	3.5447284012142166
2.5	2.0622687167668277
2.5	1.4350438604257547
4.0	3.8717264596238286
4.0	5.541642086752242
1.0	1.8569631072682449
2.5	3.425627447127189
4.0	3.963143758762414
4.0	5.128804325788532
1.0	-0.8981771893425372
4.0	3.4162307019409623
1.0	1.3006058810000658
4.0	3.2938119877581107
4.0	4.715075967950442
2.5	3.1716758523125907
4.0	3.4094777590084675
4.0	5.463467804473786
1.0	-0.7703102637286217
2.5	3.47392191570919
1.0	0.16100883960352286
4.0	3.255539468795363
4.0	2.8498372063797373
4.0	2.9860096748627765
2.5	4.066110100108279
4.0	3.5559238892834077
2.5	1.2138625208986638
1.0	1.367558876323739
4.0	5.5161072761669345
2.5	1.8717006181722837
2.5	1.3083337837301907
1.0	0.6794165985322964
1.0	1.3473519888890684
1.0	0.7541777741041826
1.0	-0.36064026702422436
2.5	3.8412549705867933
1.0	1.275552234471422
4.0	4.540226122796349
4.0	3.44818580767818
1.0	0.4980745858037108
2.5	2.9451849072543537
1.0	0.8712224460947642
2.5	4.335850156988535
2.5	5.164565242302295
4.0	4.319623381708644
1.0	0.571602661339895
1.0	1.2637745940443958
4.0	2.7161300169373
4.0	4.538845219585803
1.0	0.8220386823711435
2.5	1.62893841184473
2.5	3.498533977834858
4.0	2.9104454017054042
1.0	1.6427261847678545
1.0	2.5040830409857375
1.0	0.3326804448207894
2.5	1.9812987294471425
2.5	4.097104880137274
2.5	3.5473583335110255
4.0	3.261978649493414
2.5	2.256028770636735
4.0	2.8907540644877123
4.0	3.3618085545856693
4.0	4.203946977900268
2.5	1.9640001522312056
1.0	0.9150189649034697
4.0	3.8480377471655616
4.0	4.488954728252742
1.0	1.392912644802787
1.0	2.004853774277901
4.0	4.6077050869460265
2.5	3.8776526872604826
1.0	2.1552415421041893
4.0	4.084173828150745
4.0	4.8474049651692
2.5	1.842672383708266
4.0	3.5296002530119037
2.5	1.9736245607399634
1.0	-0.3955484887702283
1.0	0.6715764982439407
2.5	2.8240913271293047
4.0	2.8412818495796257
1.0	1.0699603211597521
2.5	2.6495262098823593
2.5	1.972197374808642
2.5	2.909221443961045
4.0	4.096085361348593
4.0	1.426961783240157
1.0	-0.7014340554631366
1.0	0.998591715300791
4.0	3.6255828378818857
4.0	4.756563634597681
1.0	1.7681521860013558
2.5	2.3393619453131396
2.5	1.0934632327926703
2.5	3.1311007518980527
4.0	3.443575283046843
4.0	3.110307821334559
1.0	0.49195659261661395
2.5	2.8491255941802582
1.0	0.2881120776715689
4.0	4.202522770205114
1.0	0.6321448216876203
4.0	3.3522147266749878
1.0	2.507543903749589
2.5	4.569406734269455
4.0	3.0055475185513862
4.0	4.204674671081291
4.0	5.1241390378227
1.0	0.794403559210108
2.5	3.294014785181231
4.0	3.1732970179000066
1.0	1.2521473543027675
4.0	4.233856175476234
4.0	4.1755239366596
1.0	0.7441481703742714
1.0	1.6613048608134826
2.5	1.4533925434801709
2.5	1.3103966681486594
1.0	-0.4966888979614219
4.0	5.725454367891037
1.0	0.855794214917593
2.5	0.7271743353773337
4.0	3.090245042331322
1.0	2.360700990299957
4.0	2.765066096181463
2.5	0.28028389948053034
1.0	1.2751488528723276
4.0	3.1821258244078754
4.0	3.406640146530202
2.5	1.167647739109339
1.0	1.8284764764501023
2.5	1.2027442378237316
1.0	4.186979091637108
1.0	1.434152737433903
2.5	2.7513287851566623
2.5	2.096368404104288
1.0	0.449342709184146
2.5	0.5645079918772866
2.5	0.8427354136605876
4.0	4.976062709086478
1.0	-0.22533780043115104
4.0	3.0686072878447543
4.0	2.732402171404531
2.5	2.3552924482652946
4.0	2.9653783050799447
4.0	4.410137529637132
1.0	0.41348015444531183
1.0	0.6298961295978949
4.0	4.321604150352018
2.5	1.8462148568556174
4.0	4.745017872871106
1.0	-0.2353616034833248
4.0	2.8494662719457455
2.5	2.1290591864541293
2.5	1.8802220521432185
2.5	2.9275552141949728
4.0	3.8931653567877134
4.0	4.226856852143109
4.0	3.0771589453080495
2.5	2.1284324744136387
2.5	2.8304646074055335
4.0	3.3210429121843266
4.0	3.1010725127038903
4.0	4.231707788298114
2.5	1.0877689018023673
2.5	2.585623150513551
1.0	-4.901544613329367E-4
4.0	2.3758416180759667
4.0	4.570300660568459
4.0	5.877159317340773
1.0	-0.4372721190827513
1.0	-0.2564380552594441
4.0	4.737735187787377
1.0	0.7664640458861796
4.0	4.659008526102378
1.0	0.49209178091840855
2.5	4.1253458419394455
1.0	-0.06923957364290922
4.0	4.454462424890013
2.5	2.6693267926212725
4.0	2.011404927281851
4.0	3.6691811534507375
2.5	2.252077659266899
1.0	0.7647053101016226
2.5	1.4604846072756446
4.0	4.40004511771175
1.0	1.3202004356094297
1.0	0.8069832818119962
1.0	1.253198773533628
2.5	3.0344655038768003
1.0	-0.8657788150067762
2.5	2.972485212161622
4.0	4.540585447161091
4.0	2.642872526627195
1.0	0.2483898078530331
1.0	0.715317107153988
2.5	2.935567191329693
2.5	1.2132259921787945
4.0	3.7721812629738873
4.0	3.3007352736293685
2.5	2.773034243190559
4.0	3.0044305949157266
2.5	2.9903054289348714
4.0	3.590404165728105
4.0	4.1067208361777015
4.0	3.392826320651626
4.0	4.878038406523825
1.0	-0.007032496844974201
4.0	4.361072483720954
4.0	5.094235196659312
1.0	2.1006224007261833
2.5	3.1885204199704384
1.0	0.8575112992933435
2.5	3.115475530835057
4.0	2.2257673234853512
1.0	-0.3065630223629179
4.0	4.3845099664555764
1.0	0.8570631413370879
2.5	3.334571773937734
4.0	5.403252146722938
4.0	3.6318352370252436
4.0	4.964582049179809
2.5	2.315135853388428
2.5	2.9495264385303352
2.5	1.5047662764606753
2.5	3.166871210842849
1.0	1.5896215015032191
2.5	2.41247326108717
1.0	0.03123072097414148
4.0	4.742250558204212
1.0	0.8750968305446107
4.0	3.0891150866414088
1.0	0.43299166723639004
4.0	4.034855433189091
2.5	1.6888296724196903
1.0	1.0863706051641149
4.0	3.0132586005244777
2.5	2.8032374058159926
4.0	5.506565319444277
1.0	1.9991690132086184
4.0	5.098910883591386
2.5	2.6116114608486574
2.5	1.4664477559804732
2.5	2.594053364020365
4.0	3.883402614856549
4.0	4.542643553207769
4.0	2.8247572936211296
2.5	0.33735728381034447
4.0	5.044137234012839
1.0	0.9898680436444827
1.0	-0.8541624797050063
1.0	0.7610393835008551
4.0	5.512234897445308
2.5	2.8594882408464755
4.0	3.970367063987329
4.0	3.1872200566662543
1.0	1.1979043780063006
2.5	2.637591460461934
1.0	2.2789969240345687
1.0	-1.3293772630044711
4.0	4.400942719327417
2.5	1.9435904925694905
2.5	2.6503259021079404
2.5	1.538940090711992
2.5	2.366229023664946
1.0	1.569632906640003
2.5	2.473892521800563
2.5	2.0776059994907268
2.5	3.0233926963929103
2.5	3.3133213168806592
4.0	5.4130542762545435
1.0	0.6764639765746374
4.0	4.356903697488519
1.0	2.3167746753470846
4.0	4.824108451856154
4.0	3.546402591614729
2.5	2.8608352727113067
1.0	1.6713721179774481
4.0	4.56311762205181
2.5	2.0144627498251526
1.0	2.7376079790780445
1.0	2.2313164383488706
1.0	1.8206183349638865
2.5	1.528941222259125
4.0	3.870589019970896
2.5	1.2336806384042853
4.0	4.51953986724198
1.0	1.371733718831953
1.0	-0.6185527131279436
2.5	3.193284629240742
1.0	2.603128088313584
2.5	2.3584761060278274
1.0	0.3295281994125825
2.5	3.1852800058202746
2.5	1.863557958727646
2.5	3.163444225062908
1.0	1.9702095579699854
1.0	0.35427114896115086
4.0	4.660352767278483
2.5	2.967410329006782
2.5	2.9019664750951217
2.5	2.2699602547188364
2.5	0.8096072332754254
1.0	1.5502239077975015
2.5	4.673272494173867
4.0	6.008963049887493
1.0	-0.01837542291389349
4.0	2.7336963638586944
2.5	3.319551532998415
2.5	1.8232007193174846
2.5	2.5736482693420144
2.5	1.0569235841022677
1.0	0.7923272461037635
2.5	0.2631166749712288
1.0	1.989822356789613
2.5	2.7441641652240865
4.0	4.227831249574234
2.5	3.169513996317087
2.5	3.514510206305727
4.0	3.700290780759337
4.0	3.501731898970895
4.0	2.3499434762373315
4.0	5.113037462555819
1.0	2.2347433054034322
1.0	-1.1569430669840481
1.0	0.5989307238966177
2.5	3.046624209169546
2.5	3.1619864678985454
4.0	4.236654607953479
2.5	3.612786074581564
4.0	6.229767153157581
1.0	0.09116835481061536
1.0	-0.07050032789768856
4.0	3.0375320131490082
4.0	3.802891180830168
4.0	3.8357901911832224
4.0	5.364868560640189
2.5	1.5705789123729292
1.0	2.902875006317033
2.5	2.4506725252369166
1.0	0.316331046722519
4.0	4.080436235458299
1.0	2.756567401217712
1.0	0.6404264995242865
1.0	1.3679689585758785
2.5	4.755792640244319
1.0	1.0905155440156373
1.0	2.134063163556209
2.5	1.9081562160655678
4.0	4.818926477821983
4.0	4.306048123385955
4.0	6.154744682462631
1.0	1.6139548555169037
2.5	2.2322992623372016
4.0	2.605619255135113
1.0	1.1606895282825795
2.5	1.8482036527909904
1.0	1.3848979920906586
1.0	1.2518112883328172
4.0	3.91440724198054
4.0	3.8434916853210694
1.0	1.002970986426635
2.5	4.5327313645167
2.5	1.3335749663297374
2.5	3.8503429394724904
4.0	4.497792592009759
2.5	4.418472255002613
2.5	2.8393819219897387
2.5	3.8180906746398797
1.0	2.088731717458251
4.0	2.5302263804429566
4.0	3.786652588389946
4.0	4.740854491263023
2.5	4.2675507235151935
2.5	1.0132202073102008
4.0	2.846721361753156
2.5	2.1332597972445324
2.5	1.3677455357537338
2.5	2.865069440768583
4.0	5.017157551933439
2.5	2.366907307527103
4.0	4.623499237450046
4.0	3.5212578151006912
1.0	-0.5318025603353358
2.5	4.592254225098285
1.0	1.534148355347059
4.0	2.661200584259001
1.0	3.385846532082742
4.0	3.756485031777399
4.0	2.348830863942745
4.0	4.743370733156976
1.0	1.9716259266695912
4.0	4.896438338426894
1.0	-0.32758894821715323
4.0	3.4869612314699445
4.0	5.348919839602107
1.0	1.4251930420477934
1.0	1.4351894286843665
2.5	2.6039768173791202
4.0	3.0815939204325895
4.0	5.857523488159328
1.0	0.803886632756605
4.0	4.660958109319739
4.0	4.450997885929461
1.0	1.4700648443440172
2.5	2.465264122764905
2.5	2.158361898912284
4.0	3.451046972270203
1.0	0.7063450866784049
4.0	3.706571647841662
4.0	1.926090437989524
1.0	2.181832880992712
4.0	4.560660659894671
4.0	2.2810073959414483
2.5	3.6933353802673405
1.0	0.23266312744590834
1.0	2.2382294910607916
1.0	0.8842390008043408
1.0	0.7876205853989711
2.5	2.6329134960764855
4.0	4.62520290743155
4.0	3.4380911127698544
4.0	3.023242940047826
4.0	2.9764649990165637
2.5	2.415236127314268
1.0	-0.1054728563361218
1.0	2.7147382380424396
2.5	2.8007854595235497
4.0	3.7560217725518763
1.0	0.026689635093240738
1.0	0.5493223963677174
1.0	0.8655979934171525
1.0	0.5400867603253321
1.0	0.7418620476899975
4.0	4.740349264071927
1.0	-0.10848320086029206
4.0	3.8541598387197262
2.5	0.39045527442997807
1.0	1.408216363938295
2.5	1.1573663462006305
4.0	3.446559114915786
1.0	1.433303760505981
1.0	0.31876473227495195
4.0	4.980719989636935
1.0	0.7945585993814004
4.0	3.516546071706344
1.0	1.8939203919609915
4.0	3.832143738823861
1.0	0.2338189370081868
2.5	2.46044242131645
4.0	3.1695008576973023
2.5	1.7729228289758114
4.0	2.5497089965318773
4.0	4.14785560888522
4.0	2.854836983201694
2.5	4.871952875322658
4.0	3.246356458855742
4.0	3.12996796569219
1.0	-0.03983564158651087
4.0	3.4832163200661803
2.5	2.2183319273855937
1.0	-0.5565578857729025
1.0	0.15603196968667443
1.0	0.33962576356849694
2.5	2.28170453881348
1.0	1.6994739366653149
2.5	2.469559238230926
4.0	2.145667971785766
1.0	2.2203042531353976
1.0	1.5196914845010336
2.5	2.071339864113688
2.5	1.6569214430633101
4.0	6.267123423001595
2.5	3.60500950262566
2.5	2.6734968894962527
1.0	-0.5033309036507179
1.0	-0.1146056572332872
1.0	1.0673259738443661
4.0	4.708483109407112
1.0	1.7383495133144269
1.0	0.9595436890540086
2.5	2.471240210419874
2.5	3.423150972777059
1.0	1.754139142550739
1.0	2.943552688900499
4.0	5.430995521883066
2.5	2.510171142843149
4.0	3.1249841140788663
4.0	3.41223833711076
2.5	1.6892296614961446
4.0	3.962638728038544
2.5	3.046026601378035
4.0	5.449059271353774
1.0	2.9664943870739755
1.0	1.3048980125307417
4.0	4.904412548787979
4.0	4.3702274048438134
2.5	3.481418386488377
4.0	4.402327595846238
1.0	0.20432147072875118
1.0	1.2834962757124426
4.0	2.3200148938036405
1.0	1.8160501127051611
4.0	4.0977699845982505
2.5	3.9723393852927416
1.0	-0.7287477579825195
1.0	0.5293117879335467
2.5	2.676146722999439
1.0	2.1889352688525685
1.0	1.0375429012065704
4.0	2.5818745067485867
4.0	2.875439053727282
1.0	0.831628219245553
1.0	0.1833931961483105
4.0	5.426069349821484
4.0	2.9089568238100023
2.5	2.93729533960168
1.0	2.5049490332283475
1.0	-1.216106873212372
4.0	2.0897228208410352
2.5	2.127282707287477
4.0	5.3822701958129855
2.5	3.9950979759922656
1.0	-0.4900181473995504
2.5	2.029090725003803
2.5	1.848144464850359
2.5	0.45854333985801077
2.5	3.9430685942067067
2.5	2.8022764792085186
1.0	-0.14214689304471184
1.0	1.8449024516020645
4.0	3.8246318784779936
2.5	2.2629074468989185
2.5	3.220924740860665
4.0	4.626597189045106
1.0	0.38941249556170565
1.0	0.3911389972936934
1.0	-0.14754207052815138
2.5	4.726220770445604
4.0	4.9299031768095745
1.0	3.160781364460272
1.0	1.9854762875795302
4.0	3.569242122467912
1.0	2.1473397663478186
1.0	0.5258689869181681
1.0	1.1056747528871347
1.0	2.6434290935661267
4.0	4.813804426110634
4.0	5.373353043567565
4.0	2.8079024252939715
4.0	3.1546928357333446
4.0	4.9162272233742375
1.0	3.297270094632393
1.0	-0.9487186122030282
2.5	3.0029637193958885
1.0	1.081597314840889
4.0	2.957497425074145
1.0	2.6211515877776996
1.0	0.5203238905133726
2.5	1.920991336679411
2.5	1.5637682624514735
4.0	3.3618152314833774
4.0	4.659367064202673
1.0	0.751723764814167
4.0	1.6992644950063847
4.0	4.59656662242266
4.0	4.191607111163788
2.5	3.3847946762662797
1.0	1.8981110783704176
2.5	3.051700393781712
2.5	1.9838032978736897
4.0	2.662849846901225
4.0	3.7576548024794896
4.0	1.6880632832994018
1.0	1.491491411291191
2.5	2.868285539896007
4.0	4.083813721394225
1.0	0.6367722265082105
1.0	-0.08080651168189124
2.5	3.1238875511404567
4.0	3.028370309032379
4.0	4.327783066428214
2.5	1.8156069535971007
1.0	0.9190550029172927
2.5	1.5698626779638123
2.5	1.6278278578123748
4.0	4.224199352305185
1.0	1.0076300797600697
1.0	1.6169844742488897
1.0	0.7114612353428317
4.0	4.84997047124806
1.0	1.3497680382469344
4.0	5.191561676770274
1.0	0.7872632012217681
2.5	3.1764106145618753
1.0	0.7351194677673764
4.0	3.928612919287703
2.5	3.755882368931279
2.5	2.864809555562994
4.0	4.179329138465058
2.5	1.2991518569129643
4.0	5.383974758453396
2.5	3.2248626198750845
4.0	3.228581982301045
2.5	2.9985882952053924
1.0	0.14019944399221296
1.0	2.779563058846559
1.0	1.01028319181271
1.0	1.3900631593821462
1.0	-0.47448580854320466
2.5	3.048838730150055
2.5	0.6040483273291029
1.0	1.5815680532371028
4.0	5.3976697828914935
4.0	3.3670042690972335
4.0	2.833408506048782
2.5	2.1818620789260734
2.5	2.4526583816258434
2.5	3.7410288741542232
2.5	1.8859013099117967
4.0	3.4391099994566505
4.0	3.6204458620866227
4.0	5.175730828895327
1.0	1.4173589756526894
2.5	2.9557974830575495
1.0	0.23015930473564117
4.0	3.1348861447377874
2.5	2.7282973222223457
1.0	1.5364840455911994
1.0	1.683729010805492
1.0	1.1513466341451535
1.0	1.2141420196011776
1.0	0.5005690792786535
2.5	4.277709483203818
4.0	1.9612316639752416
1.0	-0.3953379602396372
4.0	3.131571944700182
4.0	2.728897816500951
4.0	5.269986926580055
2.5	-0.05435611595778278
4.0	4.117846006480294
1.0	0.7572217426676912
1.0	-0.05483349259933101
1.0	1.1526279686649574
2.5	1.9857539618217768
2.5	3.1675121071471626
2.5	2.0928112189448114
1.0	0.35420398040584355
4.0	3.4357614166325967
1.0	0.5487767171255729
2.5	3.7442612288323507
2.5	2.3233879130345665
1.0	0.7055287856242455
4.0	3.7857043144210833
1.0	0.0020337733794077995
4.0	2.9993751488075806
4.0	3.7716432248478124
1.0	2.269096209017482
2.5	2.4385935846819415
1.0	2.61330212803035
2.5	2.5255839880304904
2.5	2.526208839229582
2.5	1.4825738432724311
2.5	2.369346147381743
1.0	0.46624367860937166
1.0	-1.548247376857368
1.0	0.9823074271495531
4.0	4.405584240191003
2.5	3.4647316596720756
4.0	1.9663962977969227
1.0	1.6558213702809406
1.0	-0.1981336632726758
2.5	2.583403762952069
1.0	-0.5182586977889916
2.5	2.8936141589453097
2.5	3.0124910627787402
4.0	4.388005222726699
1.0	0.1679187875185033
1.0	1.8876704516050342
1.0	2.4229652129027057
4.0	3.1203438690484355
4.0	4.159100216207509
4.0	4.982514592691058
4.0	3.4714765130754497
1.0	2.8170657575650884
4.0	4.377301419281427
1.0	1.056632683499643
1.0	0.04034135569618125
1.0	3.6103703244930814
4.0	6.61536457929605
4.0	5.310521084587724
2.5	1.9473917900411304
2.5	4.972906364250701
1.0	0.22857579591689658
2.5	3.289238635736839
2.5	3.092033520715764
1.0	1.2488516639490943
4.0	4.558479506726372
4.0	2.408102160176187
4.0	4.043906320782037
4.0	4.894396959042107
1.0	2.263286556483343
1.0	-0.7456343565787862
4.0	5.698121743802822
2.5	3.3695706675108044
1.0	0.45504811170787374
2.5	0.596774843783896
4.0	4.968970155051452
2.5	2.2077293755724234
1.0	1.2383560193630534
2.5	1.798767370089799
4.0	4.29456248148056
2.5	1.8821617076152368
2.5	2.998933962290236
2.5	1.9669202506271555
4.0	3.3426881093360925
2.5	0.4917658995697636
4.0	5.420352374478265
4.0	3.7810009690697743
2.5	3.529169760485781
4.0	4.897368247525559
1.0	0.2760407757604484
1.0	-0.1831397154497012
2.5	2.5698978808592248
1.0	2.0199813979335266
2.5	3.0581249735443037
1.0	1.376280180353646
1.0	-0.4079624935966797
4.0	3.838164065381552
2.5	4.080365929411542
4.0	3.965492233612879
2.5	1.4339455804040504
1.0	2.0996697177148773
4.0	3.1532515361974225
2.5	3.7919707873916777
2.5	2.2175884709697993
4.0	2.921328544550932
2.5	1.3322050569717863
1.0	0.5636732714703798
2.5	2.896527495514116
2.5	3.7561316658633874
1.0	1.0602084873537914
2.5	4.454520797838108
2.5	3.606889924987608
1.0	1.351467871681075
1.0	2.5381805469679346
2.5	2.1155443499027617
2.5	3.564170062188155
2.5	2.878769262161633
2.5	0.2783367420203917
4.0	3.687159749461129
2.5	2.886020353978346
2.5	2.2385848009579354
2.5	1.4220222632097532
1.0	0.7556997775314869
